sim_time, my_bot/azimuth_joint?0/velocity
426.784, 0.0448805
426.785, 0.0448805
426.786, 0.0448805
426.787, 0.0448805
426.788, 0.0470136
426.789, 0.0470136
426.79, 0.0470136
426.791, 0.0470136
426.792, 0.0470136
426.793, 0.0470136
426.794, 0.0470136
426.795, 0.0470136
426.796, 0.0470136
426.797, 0.0470136
426.798, 0.044047
426.799, 0.044047
426.8, 0.044047
426.801, 0.044047
426.802, 0.044047
426.803, 0.044047
426.804, 0.044047
426.805, 0.044047
426.806, 0.044047
426.807, 0.044047
426.808, 0.044047
426.809, 0.044047
426.81, 0.044047
426.811, 0.044047
426.812, 0.044047
426.813, 0.044047
426.814, 0.044047
426.815, 0.044047
426.816, 0.044047
426.817, 0.044047
426.818, 0.0466769
426.819, 0.0466769
426.82, 0.0466769
426.821, 0.0466769
426.822, 0.0466769
426.823, 0.0466769
426.824, 0.0466769
426.825, 0.0466769
426.826, 0.0466769
426.827, 0.0466769
426.828, 0.0466769
426.829, 0.0466769
426.83, 0.0466769
426.831, 0.0466769
426.832, 0.0466769
426.833, 0.0466769
426.834, 0.0466769
426.835, 0.0466769
426.836, 0.0466769
426.837, 0.0466769
426.838, 0.0437095
426.839, 0.0437095
426.84, 0.0437095
426.841, 0.0437095
426.842, 0.0437095
426.843, 0.0437095
426.844, 0.0437095
426.845, 0.0437095
426.846, 0.0437095
426.847, 0.0437095
426.848, 0.0463195
426.849, 0.0463195
426.85, 0.0463195
426.851, 0.0463195
426.852, 0.0463195
426.853, 0.0463195
426.854, 0.0463195
426.855, 0.0463195
426.856, 0.0463195
426.857, 0.0463195
426.858, 0.0463195
426.859, 0.0463195
426.86, 0.0463195
426.861, 0.0463195
426.862, 0.0463195
426.863, 0.0463195
426.864, 0.0463195
426.865, 0.0463195
426.866, 0.0463195
426.867, 0.0463195
426.868, 0.0435731
426.869, 0.0435731
426.87, 0.0435731
426.871, 0.0435731
426.872, 0.0435731
426.873, 0.0435731
426.874, 0.0435731
426.875, 0.0435731
426.876, 0.0435731
426.877, 0.0435731
426.878, 0.0435731
426.879, 0.0435731
426.88, 0.0435731
426.881, 0.0435731
426.882, 0.0435731
426.883, 0.0435731
426.884, 0.0435731
426.885, 0.0435731
426.886, 0.0435731
426.887, 0.0435731
426.888, 0.0461652
426.889, 0.0461652
426.89, 0.0461652
426.891, 0.0461652
426.892, 0.0461652
426.893, 0.0461652
426.894, 0.0461652
426.895, 0.0461652
426.896, 0.0461652
426.897, 0.0461652
426.898, 0.0431036
426.899, 0.0431036
426.9, 0.0431036
426.901, 0.0431036
426.902, 0.0431036
426.903, 0.0431036
426.904, 0.0431036
426.905, 0.0431036
426.906, 0.0431036
426.907, 0.0431036
426.908, 0.0431036
426.909, 0.0431036
426.91, 0.0431036
426.911, 0.0431036
426.912, 0.0431036
426.913, 0.0431036
426.914, 0.0431036
426.915, 0.0431036
426.916, 0.0431036
426.917, 0.0431036
426.918, 0.0454023
426.919, 0.0454023
426.92, 0.0454023
426.921, 0.0454023
426.922, 0.0454023
426.923, 0.0454023
426.924, 0.0454023
426.925, 0.0454023
426.926, 0.0454023
426.927, 0.0454023
426.928, 0.0454023
426.929, 0.0454023
426.93, 0.0454023
426.931, 0.0454023
426.932, 0.0454023
426.933, 0.0454023
426.934, 0.0454023
426.935, 0.0454023
426.936, 0.0454023
426.937, 0.0454023
426.938, 0.0423938
426.939, 0.0423938
426.94, 0.0423938
426.941, 0.0423938
426.942, 0.0423938
426.943, 0.0423938
426.944, 0.0423938
426.945, 0.0423938
426.946, 0.0423938
426.947, 0.0423938
426.948, 0.0423938
426.949, 0.0423938
426.95, 0.0423938
426.951, 0.0423938
426.952, 0.0423938
426.953, 0.0423938
426.954, 0.0423938
426.955, 0.0423938
426.956, 0.0423938
426.957, 0.0423938
426.958, 0.0449727
426.959, 0.0449727
426.96, 0.0449727
426.961, 0.0449727
426.962, 0.0449727
426.963, 0.0449727
426.964, 0.0449727
426.965, 0.0449727
426.966, 0.0449727
426.967, 0.0449727
426.968, 0.0423784
426.969, 0.0423784
426.97, 0.0423784
426.971, 0.0423784
426.972, 0.0423784
426.973, 0.0423784
426.974, 0.0423784
426.975, 0.0423784
426.976, 0.0423784
426.977, 0.0423784
426.978, 0.0423784
426.979, 0.0423784
426.98, 0.0423784
426.981, 0.0423784
426.982, 0.0423784
426.983, 0.0423784
426.984, 0.0423784
426.985, 0.0423784
426.986, 0.0423784
426.987, 0.0423784
426.988, 0.0449974
426.989, 0.0449974
426.99, 0.0449974
426.991, 0.0449974
426.992, 0.0449974
426.993, 0.0449974
426.994, 0.0449974
426.995, 0.0449974
426.996, 0.0449974
426.997, 0.0449974
426.998, 0.0449974
426.999, 0.0449974
427, 0.0449974
427.001, 0.0449974
427.002, 0.0449974
427.003, 0.0449974
427.004, 0.0449974
427.005, 0.0449974
427.006, 0.0449974
427.007, 0.0449974
427.008, 0.0422087
427.009, 0.0422087
427.01, 0.0422087
427.011, 0.0422087
427.012, 0.0422087
427.013, 0.0422087
427.014, 0.0422087
427.015, 0.0422087
427.016, 0.0422087
427.017, 0.0422087
427.018, 0.0448131
427.019, 0.0448131
427.02, 0.0448131
427.021, 0.0448131
427.022, 0.0448131
427.023, 0.0448131
427.024, 0.0448131
427.025, 0.0448131
427.026, 0.0448131
427.027, 0.0448131
427.028, 0.0448131
427.029, 0.0448131
427.03, 0.0448131
427.031, 0.0448131
427.032, 0.0448131
427.033, 0.0448131
427.034, 0.0448131
427.035, 0.0448131
427.036, 0.0448131
427.037, 0.0448131
427.038, 0.0419727
427.039, 0.0419727
427.04, 0.0419727
427.041, 0.0419727
427.042, 0.0419727
427.043, 0.0419727
427.044, 0.0419727
427.045, 0.0419727
427.046, 0.0419727
427.047, 0.0419727
427.048, 0.0419727
427.049, 0.0419727
427.05, 0.0419727
427.051, 0.0419727
427.052, 0.0419727
427.053, 0.0419727
427.054, 0.0419727
427.055, 0.0419727
427.056, 0.0419727
427.057, 0.0419727
427.058, 0.0443927
427.059, 0.0443927
427.06, 0.0443927
427.061, 0.0443927
427.062, 0.0443927
427.063, 0.0443927
427.064, 0.0443927
427.065, 0.0443927
427.066, 0.0443927
427.067, 0.0443927
427.068, 0.0443927
427.069, 0.0443927
427.07, 0.0443927
427.071, 0.0443927
427.072, 0.0443927
427.073, 0.0443927
427.074, 0.0443927
427.075, 0.0443927
427.076, 0.0443927
427.077, 0.0443927
427.078, 0.0415365
427.079, 0.0415365
427.08, 0.0415365
427.081, 0.0415365
427.082, 0.0415365
427.083, 0.0415365
427.084, 0.0415365
427.085, 0.0415365
427.086, 0.0415365
427.087, 0.0415365
427.088, 0.0440849
427.089, 0.0440849
427.09, 0.0440849
427.091, 0.0440849
427.092, 0.0440849
427.093, 0.0440849
427.094, 0.0440849
427.095, 0.0440849
427.096, 0.0440849
427.097, 0.0440849
427.098, 0.0440849
427.099, 0.0440849
427.1, 0.0440849
427.101, 0.0440849
427.102, 0.0440849
427.103, 0.0440849
427.104, 0.0440849
427.105, 0.0440849
427.106, 0.0440849
427.107, 0.0440849
427.108, 0.0412513
427.109, 0.0412513
427.11, 0.0412513
427.111, 0.0412513
427.112, 0.0412513
427.113, 0.0412513
427.114, 0.0412513
427.115, 0.0412513
427.116, 0.0412513
427.117, 0.0412513
427.118, 0.0412513
427.119, 0.0412513
427.12, 0.0412513
427.121, 0.0412513
427.122, 0.0412513
427.123, 0.0412513
427.124, 0.0412513
427.125, 0.0412513
427.126, 0.0412513
427.127, 0.0412513
427.128, 0.0439435
427.129, 0.0439435
427.13, 0.0439435
427.131, 0.0439435
427.132, 0.0439435
427.133, 0.0439435
427.134, 0.0439435
427.135, 0.0439435
427.136, 0.0439435
427.137, 0.0439435
427.138, 0.0411316
427.139, 0.0411316
427.14, 0.0411316
427.141, 0.0411316
427.142, 0.0411316
427.143, 0.0411316
427.144, 0.0411316
427.145, 0.0411316
427.146, 0.0411316
427.147, 0.0411316
427.148, 0.0411316
427.149, 0.0411316
427.15, 0.0411316
427.151, 0.0411316
427.152, 0.0411316
427.153, 0.0411316
427.154, 0.0411316
427.155, 0.0411316
427.156, 0.0411316
427.157, 0.0411316
427.158, 0.0436354
427.159, 0.0436354
427.16, 0.0436354
427.161, 0.0436354
427.162, 0.0436354
427.163, 0.0436354
427.164, 0.0436354
427.165, 0.0436354
427.166, 0.0436354
427.167, 0.0436354
427.168, 0.0436354
427.169, 0.0436354
427.17, 0.0436354
427.171, 0.0436354
427.172, 0.0436354
427.173, 0.0436354
427.174, 0.0436354
427.175, 0.0436354
427.176, 0.0436354
427.177, 0.0436354
427.178, 0.0408034
427.179, 0.0408034
427.18, 0.0408034
427.181, 0.0408034
427.182, 0.0408034
427.183, 0.0408034
427.184, 0.0408034
427.185, 0.0408034
427.186, 0.0408034
427.187, 0.0408034
427.188, 0.0408034
427.189, 0.0408034
427.19, 0.0408034
427.191, 0.0408034
427.192, 0.0408034
427.193, 0.0408034
427.194, 0.0408034
427.195, 0.0408034
427.196, 0.0408034
427.197, 0.0408034
427.198, 0.0431065
427.199, 0.0431065
427.2, 0.0431065
427.201, 0.0431065
427.202, 0.0431065
427.203, 0.0431065
427.204, 0.0431065
427.205, 0.0431065
427.206, 0.0431065
427.207, 0.0431065
427.208, 0.0431065
427.209, 0.0431065
427.21, 0.0431065
427.211, 0.0431065
427.212, 0.0431065
427.213, 0.0431065
427.214, 0.0431065
427.215, 0.0431065
427.216, 0.0431065
427.217, 0.0431065
427.218, 0.0402986
427.219, 0.0402986
427.22, 0.0402986
427.221, 0.0402986
427.222, 0.0402986
427.223, 0.0402986
427.224, 0.0402986
427.225, 0.0402986
427.226, 0.0402986
427.227, 0.0402986
427.228, 0.0429147
427.229, 0.0429147
427.23, 0.0429147
427.231, 0.0429147
427.232, 0.0429147
427.233, 0.0429147
427.234, 0.0429147
427.235, 0.0429147
427.236, 0.0429147
427.237, 0.0429147
427.238, 0.0429147
427.239, 0.0429147
427.24, 0.0429147
427.241, 0.0429147
427.242, 0.0429147
427.243, 0.0429147
427.244, 0.0429147
427.245, 0.0429147
427.246, 0.0429147
427.247, 0.0429147
427.248, 0.040045
427.249, 0.040045
427.25, 0.040045
427.251, 0.040045
427.252, 0.040045
427.253, 0.040045
427.254, 0.040045
427.255, 0.040045
427.256, 0.040045
427.257, 0.040045
427.258, 0.040045
427.259, 0.040045
427.26, 0.040045
427.261, 0.040045
427.262, 0.040045
427.263, 0.040045
427.264, 0.040045
427.265, 0.040045
427.266, 0.040045
427.267, 0.040045
427.268, 0.0427087
427.269, 0.0427087
427.27, 0.0427087
427.271, 0.0427087
427.272, 0.0427087
427.273, 0.0427087
427.274, 0.0427087
427.275, 0.0427087
427.276, 0.0427087
427.277, 0.0427087
427.278, 0.040104
427.279, 0.040104
427.28, 0.040104
427.281, 0.040104
427.282, 0.040104
427.283, 0.040104
427.284, 0.040104
427.285, 0.040104
427.286, 0.040104
427.287, 0.040104
427.288, 0.040104
427.289, 0.040104
427.29, 0.040104
427.291, 0.040104
427.292, 0.040104
427.293, 0.040104
427.294, 0.040104
427.295, 0.040104
427.296, 0.040104
427.297, 0.040104
427.298, 0.0428215
427.299, 0.0428215
427.3, 0.0428215
427.301, 0.0428215
427.302, 0.0428215
427.303, 0.0428215
427.304, 0.0428215
427.305, 0.0428215
427.306, 0.0428215
427.307, 0.0428215
427.308, 0.0428215
427.309, 0.0428215
427.31, 0.0428215
427.311, 0.0428215
427.312, 0.0428215
427.313, 0.0428215
427.314, 0.0428215
427.315, 0.0428215
427.316, 0.0428215
427.317, 0.0428215
427.318, 0.040032
427.319, 0.040032
427.32, 0.040032
427.321, 0.040032
427.322, 0.040032
427.323, 0.040032
427.324, 0.040032
427.325, 0.040032
427.326, 0.040032
427.327, 0.040032
427.328, 0.040032
427.329, 0.040032
427.33, 0.040032
427.331, 0.040032
427.332, 0.040032
427.333, 0.040032
427.334, 0.040032
427.335, 0.040032
427.336, 0.040032
427.337, 0.040032
427.338, 0.0425111
427.339, 0.0425111
427.34, 0.0425111
427.341, 0.0425111
427.342, 0.0425111
427.343, 0.0425111
427.344, 0.0425111
427.345, 0.0425111
427.346, 0.0425111
427.347, 0.0425111
427.348, 0.0398976
427.349, 0.0398976
427.35, 0.0398976
427.351, 0.0398976
427.352, 0.0398976
427.353, 0.0398976
427.354, 0.0398976
427.355, 0.0398976
427.356, 0.0398976
427.357, 0.0398976
427.358, 0.0398976
427.359, 0.0398976
427.36, 0.0398976
427.361, 0.0398976
427.362, 0.0398976
427.363, 0.0398976
427.364, 0.0398976
427.365, 0.0398976
427.366, 0.0398976
427.367, 0.0398976
427.368, 0.0425725
427.369, 0.0425725
427.37, 0.0425725
427.371, 0.0425725
427.372, 0.0425725
427.373, 0.0425725
427.374, 0.0425725
427.375, 0.0425725
427.376, 0.0425725
427.377, 0.0425725
427.378, 0.0425725
427.379, 0.0425725
427.38, 0.0425725
427.381, 0.0425725
427.382, 0.0425725
427.383, 0.0425725
427.384, 0.0425725
427.385, 0.0425725
427.386, 0.0425725
427.387, 0.0425725
427.388, 0.039922
427.389, 0.039922
427.39, 0.039922
427.391, 0.039922
427.392, 0.039922
427.393, 0.039922
427.394, 0.039922
427.395, 0.039922
427.396, 0.039922
427.397, 0.039922
427.398, 0.0425579
427.399, 0.0425579
427.4, 0.0425579
427.401, 0.0425579
427.402, 0.0425579
427.403, 0.0425579
427.404, 0.0425579
427.405, 0.0425579
427.406, 0.0425579
427.407, 0.0425579
427.408, 0.0425579
427.409, 0.0425579
427.41, 0.0425579
427.411, 0.0425579
427.412, 0.0425579
427.413, 0.0425579
427.414, 0.0425579
427.415, 0.0425579
427.416, 0.0425579
427.417, 0.0425579
427.418, 0.0398534
427.419, 0.0398534
427.42, 0.0398534
427.421, 0.0398534
427.422, 0.0398534
427.423, 0.0398534
427.424, 0.0398534
427.425, 0.0398534
427.426, 0.0398534
427.427, 0.0398534
427.428, 0.0398534
427.429, 0.0398534
427.43, 0.0398534
427.431, 0.0398534
427.432, 0.0398534
427.433, 0.0398534
427.434, 0.0398534
427.435, 0.0398534
427.436, 0.0398534
427.437, 0.0398534
427.438, 0.0425579
427.439, 0.0425579
427.44, 0.0425579
427.441, 0.0425579
427.442, 0.0425579
427.443, 0.0425579
427.444, 0.0425579
427.445, 0.0425579
427.446, 0.0425579
427.447, 0.0425579
427.448, 0.0425579
427.449, 0.0425579
427.45, 0.0425579
427.451, 0.0425579
427.452, 0.0425579
427.453, 0.0425579
427.454, 0.0425579
427.455, 0.0425579
427.456, 0.0425579
427.457, 0.0425579
427.458, 0.0399815
427.459, 0.0399815
427.46, 0.0399815
427.461, 0.0399815
427.462, 0.0399815
427.463, 0.0399815
427.464, 0.0399815
427.465, 0.0399815
427.466, 0.0399815
427.467, 0.0399815
427.468, 0.0425492
427.469, 0.0425492
427.47, 0.0425492
427.471, 0.0425492
427.472, 0.0425492
427.473, 0.0425492
427.474, 0.0425492
427.475, 0.0425492
427.476, 0.0425492
427.477, 0.0425492
427.478, 0.0425492
427.479, 0.0425492
427.48, 0.0425492
427.481, 0.0425492
427.482, 0.0425492
427.483, 0.0425492
427.484, 0.0425492
427.485, 0.0425492
427.486, 0.0425492
427.487, 0.0425492
427.488, 0.0398736
427.489, 0.0398736
427.49, 0.0398736
427.491, 0.0398736
427.492, 0.0398736
427.493, 0.0398736
427.494, 0.0398736
427.495, 0.0398736
427.496, 0.0398736
427.497, 0.0398736
427.498, 0.0398736
427.499, 0.0398736
427.5, 0.0398736
427.501, 0.0398736
427.502, 0.0398736
427.503, 0.0398736
427.504, 0.0398736
427.505, 0.0398736
427.506, 0.0398736
427.507, 0.0398736
427.508, 0.0426134
427.509, 0.0426134
427.51, 0.0426134
427.511, 0.0426134
427.512, 0.0426134
427.513, 0.0426134
427.514, 0.0426134
427.515, 0.0426134
427.516, 0.0426134
427.517, 0.0426134
427.518, 0.0399927
427.519, 0.0399927
427.52, 0.0399927
427.521, 0.0399927
427.522, 0.0399927
427.523, 0.0399927
427.524, 0.0399927
427.525, 0.0399927
427.526, 0.0399927
427.527, 0.0399927
427.528, 0.0399927
427.529, 0.0399927
427.53, 0.0399927
427.531, 0.0399927
427.532, 0.0399927
427.533, 0.0399927
427.534, 0.0399927
427.535, 0.0399927
427.536, 0.0399927
427.537, 0.0399927
427.538, 0.0427617
427.539, 0.0427617
427.54, 0.0427617
427.541, 0.0427617
427.542, 0.0427617
427.543, 0.0427617
427.544, 0.0427617
427.545, 0.0427617
427.546, 0.0427617
427.547, 0.0427617
427.548, 0.0427617
427.549, 0.0427617
427.55, 0.0427617
427.551, 0.0427617
427.552, 0.0427617
427.553, 0.0427617
427.554, 0.0427617
427.555, 0.0427617
427.556, 0.0427617
427.557, 0.0427617
427.558, 0.0399444
427.559, 0.0399444
427.56, 0.0399444
427.561, 0.0399444
427.562, 0.0399444
427.563, 0.0399444
427.564, 0.0399444
427.565, 0.0399444
427.566, 0.0399444
427.567, 0.0399444
427.568, 0.0428397
427.569, 0.0428397
427.57, 0.0428397
427.571, 0.0428397
427.572, 0.0428397
427.573, 0.0428397
427.574, 0.0428397
427.575, 0.0428397
427.576, 0.0428397
427.577, 0.0428397
427.578, 0.0428397
427.579, 0.0428397
427.58, 0.0428397
427.581, 0.0428397
427.582, 0.0428397
427.583, 0.0428397
427.584, 0.0428397
427.585, 0.0428397
427.586, 0.0428397
427.587, 0.0428397
427.588, 0.0400566
427.589, 0.0400566
427.59, 0.0400566
427.591, 0.0400566
427.592, 0.0400566
427.593, 0.0400566
427.594, 0.0400566
427.595, 0.0400566
427.596, 0.0400566
427.597, 0.0400566
427.598, 0.0400566
427.599, 0.0400566
427.6, 0.0400566
427.601, 0.0400566
427.602, 0.0400566
427.603, 0.0400566
427.604, 0.0400566
427.605, 0.0400566
427.606, 0.0400566
427.607, 0.0400566
427.608, 0.0426461
427.609, 0.0426461
427.61, 0.0426461
427.611, 0.0426461
427.612, 0.0426461
427.613, 0.0426461
427.614, 0.0426461
427.615, 0.0426461
427.616, 0.0426461
427.617, 0.0426461
427.618, 0.0426461
427.619, 0.0426461
427.62, 0.0426461
427.621, 0.0426461
427.622, 0.0426461
427.623, 0.0426461
427.624, 0.0426461
427.625, 0.0426461
427.626, 0.0426461
427.627, 0.0426461
427.628, 0.045485
427.629, 0.045485
427.63, 0.045485
427.631, 0.045485
427.632, 0.045485
427.633, 0.045485
427.634, 0.045485
427.635, 0.045485
427.636, 0.045485
427.637, 0.045485
427.638, 0.045485
427.639, 0.045485
427.64, 0.045485
427.641, 0.045485
427.642, 0.045485
427.643, 0.045485
427.644, 0.045485
427.645, 0.045485
427.646, 0.045485
427.647, 0.045485
427.648, 0.0424165
427.649, 0.0424165
427.65, 0.0424165
427.651, 0.0424165
427.652, 0.0424165
427.653, 0.0424165
427.654, 0.0424165
427.655, 0.0424165
427.656, 0.0424165
427.657, 0.0424165
427.658, 0.0452223
427.659, 0.0452223
427.66, 0.0452223
427.661, 0.0452223
427.662, 0.0452223
427.663, 0.0452223
427.664, 0.0452223
427.665, 0.0452223
427.666, 0.0452223
427.667, 0.0452223
427.668, 0.0452223
427.669, 0.0452223
427.67, 0.0452223
427.671, 0.0452223
427.672, 0.0452223
427.673, 0.0452223
427.674, 0.0452223
427.675, 0.0452223
427.676, 0.0452223
427.677, 0.0452223
427.678, 0.0422599
427.679, 0.0422599
427.68, 0.0422599
427.681, 0.0422599
427.682, 0.0422599
427.683, 0.0422599
427.684, 0.0422599
427.685, 0.0422599
427.686, 0.0422599
427.687, 0.0422599
427.688, 0.0422599
427.689, 0.0422599
427.69, 0.0422599
427.691, 0.0422599
427.692, 0.0422599
427.693, 0.0422599
427.694, 0.0422599
427.695, 0.0422599
427.696, 0.0422599
427.697, 0.0422599
427.698, 0.0449378
427.699, 0.0449378
427.7, 0.0449378
427.701, 0.0449378
427.702, 0.0449378
427.703, 0.0449378
427.704, 0.0449378
427.705, 0.0449378
427.706, 0.0449378
427.707, 0.0449378
427.708, 0.0422709
427.709, 0.0422709
427.71, 0.0422709
427.711, 0.0422709
427.712, 0.0422709
427.713, 0.0422709
427.714, 0.0422709
427.715, 0.0422709
427.716, 0.0422709
427.717, 0.0422709
427.718, 0.0422709
427.719, 0.0422709
427.72, 0.0422709
427.721, 0.0422709
427.722, 0.0422709
427.723, 0.0422709
427.724, 0.0422709
427.725, 0.0422709
427.726, 0.0422709
427.727, 0.0422709
427.728, 0.0449496
427.729, 0.0449496
427.73, 0.0449496
427.731, 0.0449496
427.732, 0.0449496
427.733, 0.0449496
427.734, 0.0449496
427.735, 0.0449496
427.736, 0.0449496
427.737, 0.0449496
427.738, 0.0449496
427.739, 0.0449496
427.74, 0.0449496
427.741, 0.0449496
427.742, 0.0449496
427.743, 0.0449496
427.744, 0.0449496
427.745, 0.0449496
427.746, 0.0449496
427.747, 0.0449496
427.748, 0.0417541
427.749, 0.0417541
427.75, 0.0417541
427.751, 0.0417541
427.752, 0.0417541
427.753, 0.0417541
427.754, 0.0417541
427.755, 0.0417541
427.756, 0.0417541
427.757, 0.0417541
427.758, 0.0417541
427.759, 0.0417541
427.76, 0.0417541
427.761, 0.0417541
427.762, 0.0417541
427.763, 0.0417541
427.764, 0.0417541
427.765, 0.0417541
427.766, 0.0417541
427.767, 0.0417541
427.768, 0.0444185
427.769, 0.0444185
427.77, 0.0444185
427.771, 0.0444185
427.772, 0.0444185
427.773, 0.0444185
427.774, 0.0444185
427.775, 0.0444185
427.776, 0.0444185
427.777, 0.0444185
427.778, 0.0444185
427.779, 0.0444185
427.78, 0.0444185
427.781, 0.0444185
427.782, 0.0444185
427.783, 0.0444185
427.784, 0.0444185
427.785, 0.0444185
427.786, 0.0444185
427.787, 0.0444185
427.788, 0.0413335
427.789, 0.0413335
427.79, 0.0413335
427.791, 0.0413335
427.792, 0.0413335
427.793, 0.0413335
427.794, 0.0413335
427.795, 0.0413335
427.796, 0.0413335
427.797, 0.0413335
427.798, 0.0438778
427.799, 0.0438778
427.8, 0.0438778
427.801, 0.0438778
427.802, 0.0438778
427.803, 0.0438778
427.804, 0.0438778
427.805, 0.0438778
427.806, 0.0438778
427.807, 0.0438778
427.808, 0.0438778
427.809, 0.0438778
427.81, 0.0438778
427.811, 0.0438778
427.812, 0.0438778
427.813, 0.0438778
427.814, 0.0438778
427.815, 0.0438778
427.816, 0.0438778
427.817, 0.0438778
427.818, 0.041029
427.819, 0.041029
427.82, 0.041029
427.821, 0.041029
427.822, 0.041029
427.823, 0.041029
427.824, 0.041029
427.825, 0.041029
427.826, 0.041029
427.827, 0.041029
427.828, 0.0436332
427.829, 0.0436332
427.83, 0.0436332
427.831, 0.0436332
427.832, 0.0436332
427.833, 0.0436332
427.834, 0.0436332
427.835, 0.0436332
427.836, 0.0436332
427.837, 0.0436332
427.838, 0.0436332
427.839, 0.0436332
427.84, 0.0436332
427.841, 0.0436332
427.842, 0.0436332
427.843, 0.0436332
427.844, 0.0436332
427.845, 0.0436332
427.846, 0.0436332
427.847, 0.0436332
427.848, 0.0410456
427.849, 0.0410456
427.85, 0.0410456
427.851, 0.0410456
427.852, 0.0410456
427.853, 0.0410456
427.854, 0.0410456
427.855, 0.0410456
427.856, 0.0410456
427.857, 0.0410456
427.858, 0.0410456
427.859, 0.0410456
427.86, 0.0410456
427.861, 0.0410456
427.862, 0.0410456
427.863, 0.0410456
427.864, 0.0410456
427.865, 0.0410456
427.866, 0.0410456
427.867, 0.0410456
427.868, 0.0436114
427.869, 0.0436114
427.87, 0.0436114
427.871, 0.0436114
427.872, 0.0436114
427.873, 0.0436114
427.874, 0.0436114
427.875, 0.0436114
427.876, 0.0436114
427.877, 0.0436114
427.878, 0.0436114
427.879, 0.0436114
427.88, 0.0436114
427.881, 0.0436114
427.882, 0.0436114
427.883, 0.0436114
427.884, 0.0436114
427.885, 0.0436114
427.886, 0.0436114
427.887, 0.0436114
427.888, 0.0409556
427.889, 0.0409556
427.89, 0.0409556
427.891, 0.0409556
427.892, 0.0409556
427.893, 0.0409556
427.894, 0.0409556
427.895, 0.0409556
