sim_time, animated_rocket?world_pose/position/z
213.21, 134.925
213.211, 134.925
213.212, 134.925
213.213, 134.925
213.214, 134.743
213.215, 134.743
213.216, 134.743
213.217, 134.743
213.218, 134.743
213.219, 134.743
213.22, 134.743
213.221, 134.743
213.222, 134.743
213.223, 134.743
213.224, 134.743
213.225, 134.743
213.226, 134.743
213.227, 134.743
213.228, 134.743
213.229, 134.743
213.23, 134.743
213.231, 134.743
213.232, 134.743
213.233, 134.743
213.234, 134.743
213.235, 134.743
213.236, 134.743
213.237, 134.743
213.238, 134.743
213.239, 134.743
213.24, 134.743
213.241, 134.743
213.242, 134.743
213.243, 134.743
213.244, 134.743
213.245, 134.743
213.246, 134.743
213.247, 134.743
213.248, 134.561
213.249, 134.561
213.25, 134.561
213.251, 134.561
213.252, 134.561
213.253, 134.561
213.254, 134.561
213.255, 134.561
213.256, 134.561
213.257, 134.561
213.258, 134.561
213.259, 134.561
213.26, 134.561
213.261, 134.561
213.262, 134.561
213.263, 134.561
213.264, 134.561
213.265, 134.561
213.266, 134.561
213.267, 134.561
213.268, 134.561
213.269, 134.561
213.27, 134.561
213.271, 134.561
213.272, 134.561
213.273, 134.561
213.274, 134.561
213.275, 134.561
213.276, 134.561
213.277, 134.561
213.278, 134.561
213.279, 134.561
213.28, 134.561
213.281, 134.561
213.282, 134.379
213.283, 134.379
213.284, 134.379
213.285, 134.379
213.286, 134.379
213.287, 134.379
213.288, 134.379
213.289, 134.379
213.29, 134.379
213.291, 134.379
213.292, 134.379
213.293, 134.379
213.294, 134.379
213.295, 134.379
213.296, 134.379
213.297, 134.379
213.298, 134.379
213.299, 134.379
213.3, 134.379
213.301, 134.379
213.302, 134.379
213.303, 134.379
213.304, 134.379
213.305, 134.379
213.306, 134.379
213.307, 134.379
213.308, 134.379
213.309, 134.379
213.31, 134.379
213.311, 134.379
213.312, 134.379
213.313, 134.379
213.314, 134.379
213.315, 134.379
213.316, 134.197
213.317, 134.197
213.318, 134.197
213.319, 134.197
213.32, 134.197
213.321, 134.197
213.322, 134.197
213.323, 134.197
213.324, 134.197
213.325, 134.197
213.326, 134.197
213.327, 134.197
213.328, 134.197
213.329, 134.197
213.33, 134.197
213.331, 134.197
213.332, 134.197
213.333, 134.197
213.334, 134.197
213.335, 134.197
213.336, 134.197
213.337, 134.197
213.338, 134.197
213.339, 134.197
213.34, 134.197
213.341, 134.197
213.342, 134.197
213.343, 134.197
213.344, 134.197
213.345, 134.197
213.346, 134.197
213.347, 134.197
213.348, 134.197
213.349, 134.197
213.35, 134.014
213.351, 134.014
213.352, 134.014
213.353, 134.014
213.354, 134.014
213.355, 134.014
213.356, 134.014
213.357, 134.014
213.358, 134.014
213.359, 134.014
213.36, 134.014
213.361, 134.014
213.362, 134.014
213.363, 134.014
213.364, 134.014
213.365, 134.014
213.366, 134.014
213.367, 134.014
213.368, 134.014
213.369, 134.014
213.37, 134.014
213.371, 134.014
213.372, 134.014
213.373, 134.014
213.374, 134.014
213.375, 134.014
213.376, 134.014
213.377, 134.014
213.378, 134.014
213.379, 134.014
213.38, 134.014
213.381, 134.014
213.382, 134.014
213.383, 134.014
213.384, 133.832
213.385, 133.832
213.386, 133.832
213.387, 133.832
213.388, 133.832
213.389, 133.832
213.39, 133.832
213.391, 133.832
213.392, 133.832
213.393, 133.832
213.394, 133.832
213.395, 133.832
213.396, 133.832
213.397, 133.832
213.398, 133.832
213.399, 133.832
213.4, 133.832
213.401, 133.832
213.402, 133.832
213.403, 133.832
213.404, 133.832
213.405, 133.832
213.406, 133.832
213.407, 133.832
213.408, 133.832
213.409, 133.832
213.41, 133.832
213.411, 133.832
213.412, 133.832
213.413, 133.832
213.414, 133.832
213.415, 133.832
213.416, 133.832
213.417, 133.832
213.418, 133.65
213.419, 133.65
213.42, 133.65
213.421, 133.65
213.422, 133.65
213.423, 133.65
213.424, 133.65
213.425, 133.65
213.426, 133.65
213.427, 133.65
213.428, 133.65
213.429, 133.65
213.43, 133.65
213.431, 133.65
213.432, 133.65
213.433, 133.65
213.434, 133.65
213.435, 133.65
213.436, 133.65
213.437, 133.65
213.438, 133.65
213.439, 133.65
213.44, 133.65
213.441, 133.65
213.442, 133.65
213.443, 133.65
213.444, 133.65
213.445, 133.65
213.446, 133.65
213.447, 133.65
213.448, 133.65
213.449, 133.65
213.45, 133.65
213.451, 133.65
213.452, 133.467
213.453, 133.467
213.454, 133.467
213.455, 133.467
213.456, 133.467
213.457, 133.467
213.458, 133.467
213.459, 133.467
213.46, 133.467
213.461, 133.467
213.462, 133.467
213.463, 133.467
213.464, 133.467
213.465, 133.467
213.466, 133.467
213.467, 133.467
213.468, 133.467
213.469, 133.467
213.47, 133.467
213.471, 133.467
213.472, 133.467
213.473, 133.467
213.474, 133.467
213.475, 133.467
213.476, 133.467
213.477, 133.467
213.478, 133.467
213.479, 133.467
213.48, 133.467
213.481, 133.467
213.482, 133.467
213.483, 133.467
213.484, 133.467
213.485, 133.467
213.486, 133.285
213.487, 133.285
213.488, 133.285
213.489, 133.285
213.49, 133.285
213.491, 133.285
213.492, 133.285
213.493, 133.285
213.494, 133.285
213.495, 133.285
213.496, 133.285
213.497, 133.285
213.498, 133.285
213.499, 133.285
213.5, 133.285
213.501, 133.285
213.502, 133.285
213.503, 133.285
213.504, 133.285
213.505, 133.285
213.506, 133.285
213.507, 133.285
213.508, 133.285
213.509, 133.285
213.51, 133.285
213.511, 133.285
213.512, 133.285
213.513, 133.285
213.514, 133.285
213.515, 133.285
213.516, 133.285
213.517, 133.285
213.518, 133.285
213.519, 133.285
213.52, 133.102
213.521, 133.102
213.522, 133.102
213.523, 133.102
213.524, 133.102
213.525, 133.102
213.526, 133.102
213.527, 133.102
213.528, 133.102
213.529, 133.102
213.53, 133.102
213.531, 133.102
213.532, 133.102
213.533, 133.102
213.534, 133.102
213.535, 133.102
213.536, 133.102
213.537, 133.102
213.538, 133.102
213.539, 133.102
213.54, 133.102
213.541, 133.102
213.542, 133.102
213.543, 133.102
213.544, 133.102
213.545, 133.102
213.546, 133.102
213.547, 133.102
213.548, 133.102
213.549, 133.102
213.55, 133.102
213.551, 133.102
213.552, 133.102
213.553, 133.102
213.554, 132.92
213.555, 132.92
213.556, 132.92
213.557, 132.92
213.558, 132.92
213.559, 132.92
213.56, 132.92
213.561, 132.92
213.562, 132.92
213.563, 132.92
213.564, 132.92
213.565, 132.92
213.566, 132.92
213.567, 132.92
213.568, 132.92
213.569, 132.92
213.57, 132.92
213.571, 132.92
213.572, 132.92
213.573, 132.92
213.574, 132.92
213.575, 132.92
213.576, 132.92
213.577, 132.92
213.578, 132.92
213.579, 132.92
213.58, 132.92
213.581, 132.92
213.582, 132.92
213.583, 132.92
213.584, 132.92
213.585, 132.92
213.586, 132.92
213.587, 132.92
213.588, 132.737
213.589, 132.737
213.59, 132.737
213.591, 132.737
213.592, 132.737
213.593, 132.737
213.594, 132.737
213.595, 132.737
213.596, 132.737
213.597, 132.737
213.598, 132.737
213.599, 132.737
213.6, 132.737
213.601, 132.737
213.602, 132.737
213.603, 132.737
213.604, 132.737
213.605, 132.737
213.606, 132.737
213.607, 132.737
213.608, 132.737
213.609, 132.737
213.61, 132.737
213.611, 132.737
213.612, 132.737
213.613, 132.737
213.614, 132.737
213.615, 132.737
213.616, 132.737
213.617, 132.737
213.618, 132.737
213.619, 132.737
213.62, 132.737
213.621, 132.737
213.622, 132.555
213.623, 132.555
213.624, 132.555
213.625, 132.555
213.626, 132.555
213.627, 132.555
213.628, 132.555
213.629, 132.555
213.63, 132.555
213.631, 132.555
213.632, 132.555
213.633, 132.555
213.634, 132.555
213.635, 132.555
213.636, 132.555
213.637, 132.555
213.638, 132.555
213.639, 132.555
213.64, 132.555
213.641, 132.555
213.642, 132.555
213.643, 132.555
213.644, 132.555
213.645, 132.555
213.646, 132.555
213.647, 132.555
213.648, 132.555
213.649, 132.555
213.65, 132.555
213.651, 132.555
213.652, 132.555
213.653, 132.555
213.654, 132.555
213.655, 132.555
213.656, 132.372
213.657, 132.372
213.658, 132.372
213.659, 132.372
213.66, 132.372
213.661, 132.372
213.662, 132.372
213.663, 132.372
213.664, 132.372
213.665, 132.372
213.666, 132.372
213.667, 132.372
213.668, 132.372
213.669, 132.372
213.67, 132.372
213.671, 132.372
213.672, 132.372
213.673, 132.372
213.674, 132.372
213.675, 132.372
213.676, 132.372
213.677, 132.372
213.678, 132.372
213.679, 132.372
213.68, 132.372
213.681, 132.372
213.682, 132.372
213.683, 132.372
213.684, 132.372
213.685, 132.372
213.686, 132.372
213.687, 132.372
213.688, 132.372
213.689, 132.372
213.69, 132.19
213.691, 132.19
213.692, 132.19
213.693, 132.19
213.694, 132.19
213.695, 132.19
213.696, 132.19
213.697, 132.19
213.698, 132.19
213.699, 132.19
213.7, 132.19
213.701, 132.19
213.702, 132.19
213.703, 132.19
213.704, 132.19
213.705, 132.19
213.706, 132.19
213.707, 132.19
213.708, 132.19
213.709, 132.19
213.71, 132.19
213.711, 132.19
213.712, 132.19
213.713, 132.19
213.714, 132.19
213.715, 132.19
213.716, 132.19
213.717, 132.19
213.718, 132.19
213.719, 132.19
213.72, 132.19
213.721, 132.19
213.722, 132.19
213.723, 132.19
213.724, 132.007
213.725, 132.007
213.726, 132.007
213.727, 132.007
213.728, 132.007
213.729, 132.007
213.73, 132.007
213.731, 132.007
213.732, 132.007
213.733, 132.007
213.734, 132.007
213.735, 132.007
213.736, 132.007
213.737, 132.007
213.738, 132.007
213.739, 132.007
213.74, 132.007
213.741, 132.007
213.742, 132.007
213.743, 132.007
213.744, 132.007
213.745, 132.007
213.746, 132.007
213.747, 132.007
213.748, 132.007
213.749, 132.007
213.75, 132.007
213.751, 132.007
213.752, 132.007
213.753, 132.007
213.754, 132.007
213.755, 132.007
213.756, 132.007
213.757, 132.007
213.758, 131.825
213.759, 131.825
213.76, 131.825
213.761, 131.825
213.762, 131.825
213.763, 131.825
213.764, 131.825
213.765, 131.825
213.766, 131.825
213.767, 131.825
213.768, 131.825
213.769, 131.825
213.77, 131.825
213.771, 131.825
213.772, 131.825
213.773, 131.825
213.774, 131.825
213.775, 131.825
213.776, 131.825
213.777, 131.825
213.778, 131.825
213.779, 131.825
213.78, 131.825
213.781, 131.825
213.782, 131.825
213.783, 131.825
213.784, 131.825
213.785, 131.825
213.786, 131.825
213.787, 131.825
213.788, 131.825
213.789, 131.825
213.79, 131.825
213.791, 131.825
213.792, 131.643
213.793, 131.643
213.794, 131.643
213.795, 131.643
213.796, 131.643
213.797, 131.643
213.798, 131.643
213.799, 131.643
213.8, 131.643
213.801, 131.643
213.802, 131.643
213.803, 131.643
213.804, 131.643
213.805, 131.643
213.806, 131.643
213.807, 131.643
213.808, 131.643
213.809, 131.643
213.81, 131.643
213.811, 131.643
213.812, 131.643
213.813, 131.643
213.814, 131.643
213.815, 131.643
213.816, 131.643
213.817, 131.643
213.818, 131.643
213.819, 131.643
213.82, 131.643
213.821, 131.643
213.822, 131.643
213.823, 131.643
213.824, 131.643
213.825, 131.643
213.826, 131.46
213.827, 131.46
213.828, 131.46
213.829, 131.46
213.83, 131.46
213.831, 131.46
213.832, 131.46
213.833, 131.46
213.834, 131.46
213.835, 131.46
213.836, 131.46
213.837, 131.46
213.838, 131.46
213.839, 131.46
213.84, 131.46
213.841, 131.46
213.842, 131.46
213.843, 131.46
213.844, 131.46
213.845, 131.46
213.846, 131.46
213.847, 131.46
213.848, 131.46
213.849, 131.46
213.85, 131.46
213.851, 131.46
213.852, 131.46
213.853, 131.46
213.854, 131.46
213.855, 131.46
213.856, 131.46
213.857, 131.46
213.858, 131.46
213.859, 131.46
213.86, 131.278
213.861, 131.278
213.862, 131.278
213.863, 131.278
213.864, 131.278
213.865, 131.278
213.866, 131.278
213.867, 131.278
213.868, 131.278
213.869, 131.278
213.87, 131.278
213.871, 131.278
213.872, 131.278
213.873, 131.278
213.874, 131.278
213.875, 131.278
213.876, 131.278
213.877, 131.278
213.878, 131.278
213.879, 131.278
213.88, 131.278
213.881, 131.278
213.882, 131.278
213.883, 131.278
213.884, 131.278
213.885, 131.278
213.886, 131.278
213.887, 131.278
213.888, 131.278
213.889, 131.278
213.89, 131.278
213.891, 131.278
213.892, 131.278
213.893, 131.278
213.894, 131.095
213.895, 131.095
213.896, 131.095
213.897, 131.095
213.898, 131.095
213.899, 131.095
213.9, 131.095
213.901, 131.095
213.902, 131.095
213.903, 131.095
213.904, 131.095
213.905, 131.095
213.906, 131.095
213.907, 131.095
213.908, 131.095
213.909, 131.095
213.91, 131.095
213.911, 131.095
213.912, 131.095
213.913, 131.095
213.914, 131.095
213.915, 131.095
213.916, 131.095
213.917, 131.095
213.918, 131.095
213.919, 131.095
213.92, 131.095
213.921, 131.095
213.922, 131.095
213.923, 131.095
213.924, 131.095
213.925, 131.095
213.926, 131.095
213.927, 131.095
213.928, 130.913
213.929, 130.913
213.93, 130.913
213.931, 130.913
213.932, 130.913
213.933, 130.913
213.934, 130.913
213.935, 130.913
213.936, 130.913
213.937, 130.913
213.938, 130.913
213.939, 130.913
213.94, 130.913
213.941, 130.913
213.942, 130.913
213.943, 130.913
213.944, 130.913
213.945, 130.913
213.946, 130.913
213.947, 130.913
213.948, 130.913
213.949, 130.913
213.95, 130.913
213.951, 130.913
213.952, 130.913
213.953, 130.913
213.954, 130.913
213.955, 130.913
213.956, 130.913
213.957, 130.913
213.958, 130.913
213.959, 130.913
213.96, 130.913
213.961, 130.913
213.962, 130.73
213.963, 130.73
213.964, 130.73
213.965, 130.73
213.966, 130.73
213.967, 130.73
213.968, 130.73
213.969, 130.73
213.97, 130.73
213.971, 130.73
213.972, 130.73
213.973, 130.73
213.974, 130.73
213.975, 130.73
213.976, 130.73
213.977, 130.73
213.978, 130.73
213.979, 130.73
213.98, 130.73
213.981, 130.73
213.982, 130.73
213.983, 130.73
213.984, 130.73
213.985, 130.73
213.986, 130.73
213.987, 130.73
213.988, 130.73
213.989, 130.73
213.99, 130.73
213.991, 130.73
213.992, 130.73
213.993, 130.73
213.994, 130.73
213.995, 130.73
213.996, 130.548
213.997, 130.548
213.998, 130.548
213.999, 130.548
214, 130.548
214.001, 130.548
214.002, 130.548
214.003, 130.548
214.004, 130.548
214.005, 130.548
214.006, 130.548
214.007, 130.548
214.008, 130.548
214.009, 130.548
214.01, 130.548
214.011, 130.548
214.012, 130.548
214.013, 130.548
214.014, 130.548
214.015, 130.548
214.016, 130.548
214.017, 130.548
214.018, 130.548
214.019, 130.548
214.02, 130.548
214.021, 130.548
214.022, 130.548
214.023, 130.548
214.024, 130.548
214.025, 130.548
214.026, 130.548
214.027, 130.548
214.028, 130.548
214.029, 130.548
214.03, 130.366
214.031, 130.366
214.032, 130.366
214.033, 130.366
214.034, 130.366
214.035, 130.366
214.036, 130.366
214.037, 130.366
214.038, 130.366
214.039, 130.366
214.04, 130.366
214.041, 130.366
214.042, 130.366
214.043, 130.366
214.044, 130.366
214.045, 130.366
214.046, 130.366
214.047, 130.366
214.048, 130.366
214.049, 130.366
214.05, 130.366
214.051, 130.366
214.052, 130.366
214.053, 130.366
214.054, 130.366
214.055, 130.366
214.056, 130.366
214.057, 130.366
214.058, 130.366
214.059, 130.366
214.06, 130.366
214.061, 130.366
214.062, 130.366
214.063, 130.366
214.064, 130.183
214.065, 130.183
214.066, 130.183
214.067, 130.183
214.068, 130.183
214.069, 130.183
214.07, 130.183
214.071, 130.183
214.072, 130.183
214.073, 130.183
214.074, 130.183
214.075, 130.183
214.076, 130.183
214.077, 130.183
214.078, 130.183
214.079, 130.183
214.08, 130.183
214.081, 130.183
214.082, 130.183
214.083, 130.183
214.084, 130.183
214.085, 130.183
214.086, 130.183
214.087, 130.183
214.088, 130.183
214.089, 130.183
214.09, 130.183
214.091, 130.183
214.092, 130.183
214.093, 130.183
214.094, 130.183
214.095, 130.183
214.096, 130.183
214.097, 130.183
214.098, 130.001
214.099, 130.001
214.1, 130.001
214.101, 130.001
214.102, 130.001
214.103, 130.001
214.104, 130.001
214.105, 130.001
214.106, 130.001
214.107, 130.001
214.108, 130.001
214.109, 130.001
214.11, 130.001
214.111, 130.001
214.112, 130.001
214.113, 130.001
214.114, 130.001
214.115, 130.001
214.116, 130.001
214.117, 130.001
214.118, 130.001
214.119, 130.001
214.12, 130.001
214.121, 130.001
214.122, 130.001
214.123, 130.001
214.124, 130.001
214.125, 130.001
214.126, 130.001
214.127, 130.001
214.128, 130.001
214.129, 130.001
214.13, 130.001
214.131, 130.001
214.132, 129.819
214.133, 129.819
214.134, 129.819
214.135, 129.819
214.136, 129.819
214.137, 129.819
214.138, 129.819
214.139, 129.819
214.14, 129.819
214.141, 129.819
214.142, 129.819
214.143, 129.819
214.144, 129.819
214.145, 129.819
214.146, 129.819
214.147, 129.819
214.148, 129.819
214.149, 129.819
214.15, 129.819
214.151, 129.819
214.152, 129.819
214.153, 129.819
214.154, 129.819
214.155, 129.819
214.156, 129.819
214.157, 129.819
214.158, 129.819
214.159, 129.819
214.16, 129.819
214.161, 129.819
214.162, 129.819
214.163, 129.819
214.164, 129.819
214.165, 129.819
214.166, 129.636
214.167, 129.636
214.168, 129.636
214.169, 129.636
214.17, 129.636
214.171, 129.636
214.172, 129.636
214.173, 129.636
214.174, 129.636
214.175, 129.636
214.176, 129.636
214.177, 129.636
214.178, 129.636
214.179, 129.636
214.18, 129.636
214.181, 129.636
214.182, 129.636
214.183, 129.636
214.184, 129.636
214.185, 129.636
214.186, 129.636
214.187, 129.636
214.188, 129.636
214.189, 129.636
214.19, 129.636
214.191, 129.636
214.192, 129.636
214.193, 129.636
214.194, 129.636
214.195, 129.636
214.196, 129.636
214.197, 129.636
214.198, 129.636
214.199, 129.636
214.2, 129.454
214.201, 129.454
214.202, 129.454
214.203, 129.454
214.204, 129.454
214.205, 129.454
214.206, 129.454
214.207, 129.454
214.208, 129.454
214.209, 129.454
214.21, 129.454
214.211, 129.454
214.212, 129.454
214.213, 129.454
214.214, 129.454
214.215, 129.454
214.216, 129.454
214.217, 129.454
214.218, 129.454
214.219, 129.454
214.22, 129.454
214.221, 129.454
214.222, 129.454
214.223, 129.454
214.224, 129.454
214.225, 129.454
214.226, 129.454
214.227, 129.454
214.228, 129.454
214.229, 129.454
214.23, 129.454
214.231, 129.454
214.232, 129.454
214.233, 129.454
214.234, 129.271
214.235, 129.271
214.236, 129.271
214.237, 129.271
214.238, 129.271
214.239, 129.271
214.24, 129.271
214.241, 129.271
214.242, 129.271
214.243, 129.271
214.244, 129.271
214.245, 129.271
214.246, 129.271
214.247, 129.271
214.248, 129.271
214.249, 129.271
214.25, 129.271
214.251, 129.271
214.252, 129.271
214.253, 129.271
214.254, 129.271
214.255, 129.271
214.256, 129.271
214.257, 129.271
214.258, 129.271
214.259, 129.271
214.26, 129.271
214.261, 129.271
214.262, 129.271
214.263, 129.271
214.264, 129.271
214.265, 129.271
214.266, 129.271
214.267, 129.271
214.268, 129.089
214.269, 129.089
214.27, 129.089
214.271, 129.089
214.272, 129.089
214.273, 129.089
214.274, 129.089
214.275, 129.089
214.276, 129.089
214.277, 129.089
214.278, 129.089
214.279, 129.089
214.28, 129.089
214.281, 129.089
214.282, 129.089
214.283, 129.089
214.284, 129.089
214.285, 129.089
214.286, 129.089
214.287, 129.089
214.288, 129.089
214.289, 129.089
214.29, 129.089
214.291, 129.089
214.292, 129.089
214.293, 129.089
214.294, 129.089
214.295, 129.089
214.296, 129.089
214.297, 129.089
214.298, 129.089
214.299, 129.089
214.3, 129.089
214.301, 129.089
214.302, 128.907
214.303, 128.907
214.304, 128.907
214.305, 128.907
214.306, 128.907
214.307, 128.907
214.308, 128.907
214.309, 128.907
214.31, 128.907
214.311, 128.907
214.312, 128.907
214.313, 128.907
214.314, 128.907
214.315, 128.907
214.316, 128.907
214.317, 128.907
214.318, 128.907
214.319, 128.907
214.32, 128.907
214.321, 128.907
214.322, 128.907
214.323, 128.907
214.324, 128.907
214.325, 128.907
214.326, 128.907
214.327, 128.907
214.328, 128.907
214.329, 128.907
214.33, 128.907
214.331, 128.907
214.332, 128.907
214.333, 128.907
214.334, 128.907
214.335, 128.907
214.336, 128.724
214.337, 128.724
214.338, 128.724
214.339, 128.724
214.34, 128.724
214.341, 128.724
214.342, 128.724
214.343, 128.724
214.344, 128.724
214.345, 128.724
214.346, 128.724
214.347, 128.724
214.348, 128.724
214.349, 128.724
214.35, 128.724
214.351, 128.724
214.352, 128.724
214.353, 128.724
214.354, 128.724
214.355, 128.724
214.356, 128.724
214.357, 128.724
214.358, 128.724
214.359, 128.724
214.36, 128.724
214.361, 128.724
214.362, 128.724
214.363, 128.724
214.364, 128.724
214.365, 128.724
214.366, 128.724
214.367, 128.724
214.368, 128.724
214.369, 128.724
214.37, 128.542
214.371, 128.542
214.372, 128.542
214.373, 128.542
214.374, 128.542
214.375, 128.542
214.376, 128.542
214.377, 128.542
214.378, 128.542
214.379, 128.542
214.38, 128.542
214.381, 128.542
214.382, 128.542
214.383, 128.542
214.384, 128.542
214.385, 128.542
214.386, 128.542
214.387, 128.542
214.388, 128.542
214.389, 128.542
214.39, 128.542
214.391, 128.542
214.392, 128.542
214.393, 128.542
214.394, 128.542
214.395, 128.542
214.396, 128.542
214.397, 128.542
214.398, 128.542
214.399, 128.542
214.4, 128.542
214.401, 128.542
214.402, 128.542
214.403, 128.542
214.404, 128.36
214.405, 128.36
214.406, 128.36
214.407, 128.36
214.408, 128.36
214.409, 128.36
214.41, 128.36
214.411, 128.36
214.412, 128.36
214.413, 128.36
214.414, 128.36
214.415, 128.36
214.416, 128.36
214.417, 128.36
214.418, 128.36
214.419, 128.36
214.42, 128.36
214.421, 128.36
214.422, 128.36
214.423, 128.36
214.424, 128.36
214.425, 128.36
214.426, 128.36
214.427, 128.36
214.428, 128.36
214.429, 128.36
214.43, 128.36
214.431, 128.36
214.432, 128.36
214.433, 128.36
214.434, 128.36
214.435, 128.36
214.436, 128.36
214.437, 128.36
214.438, 128.177
214.439, 128.177
214.44, 128.177
214.441, 128.177
214.442, 128.177
214.443, 128.177
214.444, 128.177
214.445, 128.177
214.446, 128.177
214.447, 128.177
214.448, 128.177
214.449, 128.177
214.45, 128.177
214.451, 128.177
214.452, 128.177
214.453, 128.177
214.454, 128.177
214.455, 128.177
214.456, 128.177
214.457, 128.177
214.458, 128.177
214.459, 128.177
214.46, 128.177
214.461, 128.177
214.462, 128.177
214.463, 128.177
214.464, 128.177
214.465, 128.177
214.466, 128.177
214.467, 128.177
214.468, 128.177
214.469, 128.177
214.47, 128.177
214.471, 128.177
214.472, 127.995
214.473, 127.995
214.474, 127.995
214.475, 127.995
214.476, 127.995
214.477, 127.995
214.478, 127.995
214.479, 127.995
214.48, 127.995
214.481, 127.995
214.482, 127.995
214.483, 127.995
214.484, 127.995
214.485, 127.995
214.486, 127.995
214.487, 127.995
214.488, 127.995
214.489, 127.995
214.49, 127.995
214.491, 127.995
214.492, 127.995
214.493, 127.995
214.494, 127.995
214.495, 127.995
214.496, 127.995
214.497, 127.995
214.498, 127.995
214.499, 127.995
214.5, 127.995
214.501, 127.995
214.502, 127.995
214.503, 127.995
214.504, 127.995
214.505, 127.995
214.506, 127.813
214.507, 127.813
214.508, 127.813
214.509, 127.813
214.51, 127.813
214.511, 127.813
214.512, 127.813
214.513, 127.813
214.514, 127.813
214.515, 127.813
214.516, 127.813
214.517, 127.813
214.518, 127.813
214.519, 127.813
214.52, 127.813
214.521, 127.813
214.522, 127.813
214.523, 127.813
214.524, 127.813
214.525, 127.813
214.526, 127.813
214.527, 127.813
214.528, 127.813
214.529, 127.813
214.53, 127.813
214.531, 127.813
214.532, 127.813
214.533, 127.813
214.534, 127.813
214.535, 127.813
214.536, 127.813
214.537, 127.813
214.538, 127.813
214.539, 127.813
214.54, 127.63
214.541, 127.63
214.542, 127.63
214.543, 127.63
214.544, 127.63
214.545, 127.63
214.546, 127.63
214.547, 127.63
214.548, 127.63
214.549, 127.63
214.55, 127.63
214.551, 127.63
214.552, 127.63
214.553, 127.63
214.554, 127.63
214.555, 127.63
214.556, 127.63
214.557, 127.63
214.558, 127.63
214.559, 127.63
214.56, 127.63
214.561, 127.63
214.562, 127.63
214.563, 127.63
214.564, 127.63
214.565, 127.63
214.566, 127.63
214.567, 127.63
214.568, 127.63
214.569, 127.63
214.57, 127.63
214.571, 127.63
214.572, 127.63
214.573, 127.63
214.574, 127.448
214.575, 127.448
214.576, 127.448
214.577, 127.448
214.578, 127.448
214.579, 127.448
214.58, 127.448
214.581, 127.448
214.582, 127.448
214.583, 127.448
214.584, 127.448
214.585, 127.448
214.586, 127.448
214.587, 127.448
214.588, 127.448
214.589, 127.448
214.59, 127.448
214.591, 127.448
214.592, 127.448
214.593, 127.448
214.594, 127.448
214.595, 127.448
214.596, 127.448
214.597, 127.448
214.598, 127.448
214.599, 127.448
214.6, 127.448
214.601, 127.448
214.602, 127.448
214.603, 127.448
214.604, 127.448
214.605, 127.448
214.606, 127.448
214.607, 127.448
214.608, 127.266
214.609, 127.266
214.61, 127.266
214.611, 127.266
214.612, 127.266
214.613, 127.266
214.614, 127.266
214.615, 127.266
214.616, 127.266
214.617, 127.266
214.618, 127.266
214.619, 127.266
214.62, 127.266
214.621, 127.266
214.622, 127.266
214.623, 127.266
214.624, 127.266
214.625, 127.266
214.626, 127.266
214.627, 127.266
214.628, 127.266
214.629, 127.266
214.63, 127.266
214.631, 127.266
214.632, 127.266
214.633, 127.266
214.634, 127.266
214.635, 127.266
214.636, 127.266
214.637, 127.266
214.638, 127.266
214.639, 127.266
214.64, 127.266
214.641, 127.266
214.642, 127.084
214.643, 127.084
214.644, 127.084
214.645, 127.084
214.646, 127.084
214.647, 127.084
214.648, 127.084
214.649, 127.084
214.65, 127.084
214.651, 127.084
214.652, 127.084
214.653, 127.084
214.654, 127.084
214.655, 127.084
214.656, 127.084
214.657, 127.084
214.658, 127.084
214.659, 127.084
214.66, 127.084
214.661, 127.084
214.662, 127.084
214.663, 127.084
214.664, 127.084
214.665, 127.084
214.666, 127.084
214.667, 127.084
214.668, 127.084
214.669, 127.084
214.67, 127.084
214.671, 127.084
214.672, 127.084
214.673, 127.084
214.674, 127.084
214.675, 127.084
214.676, 126.901
214.677, 126.901
214.678, 126.901
214.679, 126.901
214.68, 126.901
214.681, 126.901
214.682, 126.901
214.683, 126.901
214.684, 126.901
214.685, 126.901
214.686, 126.901
214.687, 126.901
214.688, 126.901
214.689, 126.901
214.69, 126.901
214.691, 126.901
214.692, 126.901
214.693, 126.901
214.694, 126.901
214.695, 126.901
214.696, 126.901
214.697, 126.901
214.698, 126.901
214.699, 126.901
214.7, 126.901
214.701, 126.901
214.702, 126.901
214.703, 126.901
214.704, 126.901
214.705, 126.901
214.706, 126.901
214.707, 126.901
214.708, 126.901
214.709, 126.901
214.71, 126.719
214.711, 126.719
214.712, 126.719
214.713, 126.719
214.714, 126.719
214.715, 126.719
214.716, 126.719
214.717, 126.719
214.718, 126.719
214.719, 126.719
214.72, 126.719
214.721, 126.719
214.722, 126.719
214.723, 126.719
214.724, 126.719
214.725, 126.719
214.726, 126.719
214.727, 126.719
214.728, 126.719
214.729, 126.719
214.73, 126.719
214.731, 126.719
214.732, 126.719
214.733, 126.719
214.734, 126.719
214.735, 126.719
214.736, 126.719
214.737, 126.719
214.738, 126.719
214.739, 126.719
214.74, 126.719
214.741, 126.719
214.742, 126.719
214.743, 126.719
214.744, 126.537
214.745, 126.537
214.746, 126.537
214.747, 126.537
214.748, 126.537
214.749, 126.537
214.75, 126.537
214.751, 126.537
214.752, 126.537
214.753, 126.537
214.754, 126.537
214.755, 126.537
214.756, 126.537
214.757, 126.537
214.758, 126.537
214.759, 126.537
214.76, 126.537
214.761, 126.537
214.762, 126.537
